1049	13
1397	13
1573	13
2825	13
3093	13
1837	26
537	13
1063	19
1040	13
244	8
2050	26
3439	13
409	13
1735	13
1949	26
3181	13
2867	13
2411	7
3200	5
246	13
173	13
3431	26
343	13
2069	17
1682	13
2358	13
1301	17
501	13
117	26
2300	26
2188	26
1816	26
1	26
2830	13
1805	13
2456	26
1823	13
450	13
3364	13
2029	13
703	13
2831	28
2840	26
1407	13
3195	13
2778	13
750	17
2943	13
1499	13
668	17
1173	13
324	13
2079	13
2880	13
1111	13
3134	13
2087	13
858	13
729	19
1142	13
585	13
3046	13
1311	13
3279	26
1656	26
2595	13
977	13
2450	13
2522	26
1129	13
1441	13
1917	26
1238	13
3167	26
1708	18
1934	7
778	13
1000	13
1237	13
1932	13
2330	13
2593	13
1264	13
447	13
1792	13
3013	13
519	13
902	13
1382	26
2934	13
66	8
1260	13
752	13
1987	13
972	18
2647	13
2208	26
1880	13
1493	13
1763	13
698	13
3135	26
2338	13
3016	13
2325	26
141	8
1392	13
3000	13
1473	13
122	8
469	19
1140	13
1688	13
1627	13
3160	26
507	13
3052	13
2866	13
2033	13
618	13
2453	18
2885	26
1540	13
893	13
2408	13
170	13
3523	26
2918	26
774	6
2692	13
2115	13
367	13
1128	26
3228	13
239	26
1354	21
1405	13
3437	13
2704	13
2928	13
2218	13
569	13
201	22
1908	17
405	26
1577	26
1960	13
3492	13
1290	13
1012	26
951	13
2421	13
3191	7
1653	13
2775	13
2419	13
1118	13
2336	18
3317	26
336	13
2121	13
3357	13
1662	13
1929	26
1328	13
2859	13
258	13
2176	13
423	21
1731	26
3155	13
965	13
233	8
3323	26
1410	28
2431	28
947	17
209	8
35	13
2899	26
613	13
862	13
1511	13
2169	13
2897	13
3251	13
2560	13
3390	13
2362	26
3546	13
1817	13
2093	13
2379	13
2555	13
1345	13
994	13
314	17
1398	13
1919	26
2639	1
316	13
2075	13
1542	26
2062	13
978	13
191	23
218	8
1848	13
2182	28
2247	7
2695	13
1035	26
2439	13
1572	13
485	13
2523	13
980	13
2625	13
232	8
2390	26
826	13
57	8
3433	26
40	26
635	13
2931	13
1182	13
1956	17
1601	13
44	8
2237	17
1371	13
883	26
2987	18
3218	13
3403	26
534	26
356	13
584	13
874	17
2944	26
1822	13
928	13
2975	13
2771	13
3505	13
124	8
2784	26
3411	13
1538	13
471	13
1208	13
1797	17
3109	19
3384	13
721	13
2665	13
1245	17
1376	17
3450	13
701	13
2381	13
3529	13
2342	26
399	13
3260	13
670	13
1146	26
651	13
2225	26
2965	13
3482	26
1529	13
1495	17
2815	13
3204	13
1084	13
657	26
2711	13
2024	13
3565	13
2304	19
2854	13
3107	26
1021	26
195	8
2193	13
2592	13
1185	13
976	13
2679	7
3144	26
1017	13
2370	13
2122	13
3380	26
1974	13
5	26
954	13
2368	13
99	13
2929	13
1366	13
1411	13
1034	13
3575	13
3304	13
711	1
2649	13
1066	13
1042	17
843	21
837	13
638	13
3171	26
1206	13
1828	26
578	13
995	26
1199	26
3365	26
3418	13
2392	26
448	13
645	13
1188	13
2085	13
3006	26
2197	26
2540	13
426	26
658	28
1516	13
3416	26
1385	13
1981	7
3010	13
1427	13
841	13
1702	13
2883	28
1338	13
2222	13
1824	13
2658	26
2481	13
681	13
3460	13
1667	13
34	26
3141	26
49	13
2999	13
2602	13
1591	26
506	13
1052	26
3582	26
1745	13
1127	13
499	13
2020	13
2846	13
714	13
2326	6
1177	26
1547	13
2306	13
199	8
1804	13
1340	13
325	26
898	13
2281	26
589	13
1952	26
2202	18
1282	13
1855	13
1717	13
2543	26
2448	13
1157	13
1807	13
823	13
1023	13
1875	26
289	26
3169	13
252	26
3436	13
3347	13
2355	17
2131	26
373	13
2435	13
1779	13
1698	26
1841	18
606	13
2604	13
1971	13
788	13
1494	13
3190	26
3305	13
2531	13
665	28
2576	13
1498	13
2359	26
3231	26
207	8
3239	13
2015	13
3265	13
884	13
2451	13
2027	13
1086	26
3146	13
1389	18
3214	13
2764	17
2822	26
3035	13
821	13
3201	13
2877	26
521	13
3424	26
669	7
1377	13
3084	26
1325	13
1814	13
612	17
3457	13
2428	13
92	13
1887	13
3572	17
2653	13
2939	13
644	13
717	13
1739	13
3309	13
74	8
3461	13
617	13
1402	13
2526	13
987	13
376	13
2963	13
1840	26
737	13
504	13
3097	26
2469	28
2156	13
2100	13
1341	17
3307	13
2652	13
1198	13
1603	13
1945	26
3244	26
652	5
848	17
107	26
856	13
2230	26
950	13
801	13
1358	13
3425	26
505	13
2463	13
2516	13
2140	26
1679	13
1450	26
1799	13
1838	13
236	18
3249	13
2921	13
2446	13
1693	13
370	13
2502	26
735	13
21	26
1076	13
2643	13
598	13
2312	13
575	13
2061	13
1847	13
696	13
3085	13
745	17
50	13
3032	26
2503	13
3255	13
1552	26
2053	13
2571	13
1219	13
303	13
1228	26
3586	13
2738	7
1687	13
1950	13
705	18
2026	13
3491	13
1100	13
956	13
1570	13
2582	26
2709	26
2187	13
1116	13
1669	13
2746	13
520	13
2243	13
2028	13
2337	13
2273	26
2309	26
3375	13
2022	13
1700	13
1523	13
591	13
992	13
1246	6
468	26
365	13
56	8
2710	13
765	13
1169	13
2341	13
825	13
375	13
1241	13
1710	7
1309	13
3349	13
3087	13
2323	13
1220	13
3567	13
838	17
2901	13
1846	13
846	13
870	26
1297	13
3296	13
371	26
1191	26
872	13
2023	28
685	13
555	17
1594	26
525	28
2976	13
1126	26
3072	26
552	13
2363	13
388	17
829	13
3281	13
3516	13
1681	13
2060	13
3381	13
3327	13
2594	26
3001	26
14	13
1958	13
1716	13
2820	26
1652	13
542	13
2702	13
1029	13
725	13
993	26
2624	26
2791	26
576	13
129	8
2534	13
1704	13
2059	13
571	17
2824	13
430	13
798	13
403	13
1783	13
531	18
3538	26
986	13
2004	13
853	13
790	13
2615	13
1966	13
699	13
678	26
863	13
194	1
1928	6
3246	13
1113	13
1551	28
1183	13
1368	13
351	13
840	13
2906	13
243	13
2766	13
4906	20
5292	20
3994	20
6584	20
6566	20
4501	20
5888	20
6995	20
5072	20
6672	20
4226	20
6617	20
5456	20
6416	20
6924	20
5701	20
4547	20
6525	20
6351	20
6243	20
5729	20
4766	20
4534	20
6738	20
5222	20
4977	20
4266	20
7025	20
6729	20
5656	20
4863	20
5195	20
4345	20
6135	20
3819	24
7180	20
4257	20
4551	20
5903	20
4004	20
6084	20
5871	20
7110	20
4147	20
6847	20
6333	20
4080	20
5775	20
4876	20
4538	20
6190	20
3883	20
3907	20
6551	20
5873	20
4155	20
6741	20
4325	20
4505	20
6070	20
5783	20
6760	20
7162	20
6839	20
5548	20
7067	20
5206	20
4222	20
5527	20
5103	20
6397	20
6903	20
6819	20
6590	20
5585	20
6111	20
4646	20
5670	20
6690	20
4890	20
7045	20
4484	20
5078	20
6187	20
4891	20
5511	20
6827	20
4814	20
3687	9
4053	20
5296	20
6093	20
4620	20
4806	20
6016	20
6271	20
3615	2
6790	20
5480	20
5472	20
5051	20
4150	20
4023	20
5640	20
3858	24
3851	24
6644	20
6892	20
5743	20
4255	20
6758	20
7170	20
5712	20
5949	20
6435	20
4207	20
4577	20
4420	20
6632	20
6032	20
6782	20
6431	20
6527	20
3620	9
5816	20
5892	20
5559	20
5705	20
4986	20
4274	20
6679	20
4438	20
3914	20
6948	20
4604	20
6496	20
6151	20
6130	20
5332	20
4768	20
5645	20
3718	9
6174	20
5047	20
6544	20
6698	20
5796	20
6006	20
4695	20
3855	24
6401	20
4535	20
5850	20
3748	9
5913	20
6109	20
7082	20
6115	20
6486	20
6994	20
6701	20
5856	20
7014	20
6205	20
6832	20
4418	20
5173	20
7019	20
4035	20
5192	20
4046	20
5578	20
4626	20
5667	20
4889	20
4741	20
4836	20
6548	20
6639	20
6305	20
6970	20
3800	24
4762	20
4002	20
6521	20
4346	20
4105	20
6927	20
3910	20
6081	20
4386	20
5619	20
4536	20
3875	20
4837	20
5046	20
5261	20
4198	20
4732	20
5818	20
6872	20
5870	20
6765	20
5215	20
3955	20
6172	20
6166	20
5769	20
6831	20
3827	24
4776	20
3872	20
5071	20
6591	20
6371	20
5620	20
5068	20
7061	20
3988	20
7201	20
5459	20
3843	24
3787	9
6715	20
5445	20
5614	20
4791	20
6263	20
6943	20
4088	20
6811	20
4277	20
6242	20
4518	20
6895	20
6199	20
5738	20
4789	20
5505	20
5207	20
5146	20
6876	20
5454	20
3991	20
7147	20
6840	20
5811	20
6759	20
5753	20
4593	20
6529	20
4348	20
5898	20
6451	20
4920	20
4003	20
3715	9
3633	9
4411	20
4083	20
6476	20
6185	20
7042	20
4209	20
4564	20
5036	20
5357	20
4024	20
4874	20
4269	20
4475	20
4401	20
5321	20
6140	20
4872	20
4621	20
6582	20
5050	20
6779	20
7015	20
5474	20
6868	20
5315	20
3688	9
4693	20
3761	9
5985	20
7181	20
3995	20
5136	20
6472	20
5356	20
5889	20
4809	20
5910	20
4912	20
6137	20
5230	20
4321	20
6114	20
4804	20
4989	20
6057	20
6457	20
6328	20
5588	20
5469	20
5532	20
4792	20
5616	20
7072	20
6262	20
4251	20
4006	20
6358	20
5366	20
5700	20
6583	20
6438	20
6579	20
6121	20
6323	20
6926	20
3655	9
7203	20
6733	20
4020	20
6186	20
6607	20
4000	20
6770	20
5237	20
6953	20
6008	20
4691	20
4664	20
6870	20
3656	9
3795	10
5139	20
4047	20
6223	20
5867	20
3760	9
6669	20
7065	20
5837	20
6300	20
4156	20
6341	20
5120	20
6059	20
5218	20
5293	20
7127	20
6428	20
4559	20
7030	20
7028	20
6362	20
5935	20
3879	20
4302	20
5189	20
5065	20
3949	20
5741	20
5912	20
5988	20
5026	20
6419	20
5447	20
6123	20
4618	20
6491	20
4026	20
5466	20
6177	20
6859	20
6747	20
5247	20
4941	20
3769	9
6972	20
5364	20
4605	20
6089	20
5114	20
6553	20
6034	20
6515	20
6261	20
4674	20
7144	20
6880	20
3727	9
3767	9
4586	20
4236	20
5316	20
6272	20
4945	20
6080	20
4131	20
7009	20
4928	20
5021	20
6825	20
5520	20
4834	20
4750	20
4498	20
6901	20
6838	20
4576	20
5241	20
7175	20
4522	20
5320	20
6661	20
6355	20
4097	20
5102	20
3779	9
3773	9
6714	20
5317	20
5272	20
5109	20
3908	20
6623	20
5178	20
4918	20
6933	20
4010	20
3935	20
6844	20
6068	20
4239	20
4645	20
6170	20
6957	20
4304	20
3728	9
6101	20
3802	24
3976	20
6667	20
6526	20
6264	20
5696	20
4216	20
7192	20
4263	20
5236	20
3678	9
5133	20
5721	20
7066	20
6449	20
6036	20
5895	20
5623	20
4980	20
7048	20
3902	20
5570	20
5540	20
6364	20
6246	20
5765	20
4763	20
4377	20
5627	20
4309	20
3944	20
6331	20
4705	20
6099	20
5770	20
6535	20
5049	20
4435	20
5040	20
7099	20
5517	20
5285	20
5767	20
5514	20
6335	20
4243	20
4638	20
4234	20
5475	20
5352	20
5124	20
4584	20
4647	20
7151	20
7112	20
6835	20
4079	20
4318	20
6576	20
4670	20
4096	20
7022	20
6586	20
3931	20
5760	20
7105	20
4983	20
7116	20
4075	20
6296	20
5170	20
5165	20
5518	20
4275	20
5958	20
6441	20
5817	20
5599	20
4188	20
5946	20
4467	20
4146	20
7168	20
6574	20
6295	20
4650	20
4451	20
4084	20
5115	20
6459	20
7132	20
6051	20
3722	9
4788	20
4649	20
6322	20
3657	9
6818	20
5592	20
6005	20
5989	20
4659	20
4419	20
5953	20
6646	20
6293	20
7068	20
3912	20
4894	20
5002	20
6316	20
5881	20
3662	9
5256	20
5762	20
4285	20
6282	20
7200	20
6842	20
4027	20
7163	20
6094	20
6918	20
4969	20
6141	20
7040	20
5376	20
4867	20
5307	20
4563	20
5546	20
5479	20
6258	20
3993	20
4008	20
3893	20
4463	20
4355	20
6641	20
6502	20
6165	20
3951	20
3961	20
4012	20
7183	20
4521	20
4531	20
7016	20
4137	20
5808	20
6161	20
5497	20
5788	20
4823	20
4571	20
6483	20
4081	20
7145	20
4507	20
6144	20
6845	20
5297	20
6937	20
5734	20
5227	20
6799	20
5840	20
4306	20
6475	20
3681	9
6708	20
6042	20
5577	20
4643	20
5462	20
4051	20
7055	20
4700	20
3799	10
5359	20
4981	20
3888	20
4828	20
5122	20
4421	20
6268	20
4982	20
4516	20
4353	20
4882	20
4545	20
6117	20
5087	20
5019	20
3959	20
6339	20
7080	20
6613	20
5185	20
5233	20
5504	20
4018	20
4929	20
4043	20
6514	20
6598	20
6635	20
6324	20
5538	20
3962	20
4697	20
5776	20
4441	20
4856	20
6388	20
6609	20
7161	20
4662	20
4060	20
6539	20
4778	20
5643	20
6854	20
6822	20
3806	24
5182	20
5608	20
4696	20
5759	20
5060	20
5861	20
7159	20
3807	24
6116	20
5819	20
5345	20
6045	20
4291	20
3839	24
4204	20
5716	20
4726	20
5809	20
4430	20
6787	20
4639	20
4128	20
5831	20
4102	20
4461	20
3909	20
3783	9
4041	20
5056	20
3979	20
7008	20
6029	20
6131	20
4543	20
5045	20
4130	20
4612	20
3610	2
4533	20
5348	20
6309	20
5421	20
5933	20
4369	20
3943	20
3664	9
5106	20
3778	9
7006	20
5086	20
5506	20
5781	20
4736	20
4917	20
6887	20
4262	20
5853	20
5158	20
7185	20
4016	20
6378	20
7053	20
6275	20
6054	20
4374	20
4603	20
3810	24
5851	20
6240	20
4159	20
6088	20
6505	20
4711	20
5644	20
6082	20
4373	20
6958	20
5082	20
4630	20
5553	20
6229	20
5270	20
4885	20
6763	20
6064	20
5184	20
4268	20
6406	20
6031	20
6719	20
5973	20
6390	20
5171	20
5642	20
5326	20
4503	20
3985	20
6434	20
6712	20
6555	20
4904	20
3869	20
5386	20
6077	20
5397	20
5974	20
7097	20
6090	20
4844	20
4082	20
4658	20
5854	20
5145	20
5980	20
6934	20
3923	20
4341	20
5565	20
6349	20
5210	20
6318	20
4679	20
4491	20
4489	20
7087	20
3703	9
7074	20
4613	20
3784	9
6978	20
3702	9
6346	20
6964	20
5683	20
5952	20
4770	20
4833	20
4100	20
6443	20
6984	20
6353	20
3725	9
4632	20
4350	20
4039	20
3649	9
5422	20
4611	20
5899	20
5595	20
4992	20
4995	20
3960	20
5279	20
5750	20
4714	20
5852	20
5274	20
5847	20
5483	20
3663	9
6628	20
5358	20
5580	20
5414	20
4326	20
5099	20
5907	20
6000	20
5344	20
6407	20
5199	20
4398	20
4818	20
4114	20
4727	20
6837	20
7149	20
4606	20
6552	20
3650	9
4570	20
3814	24
5894	20
6971	20
6470	20
5632	20
3881	20
4424	20
4281	20
3639	9
3707	9
7044	20
4021	20
6338	20
6143	20
3950	20
6004	20
4690	20
4224	20
4590	20
3713	9
6706	20
3833	24
6810	20
4519	20
4566	20
4058	20
4851	20
5703	20
4541	20
5137	20
3648	9
4617	20
4324	20
5361	20
3741	9
6726	20
7117	20
3683	9
3699	9
7182	20
4366	20
6452	20
5280	20
6146	20
6877	20
6488	20
4329	20
4824	20
5108	20
4160	20
7204	20
6454	20
5722	20
4641	20
5674	20
5690	20
6524	20
4044	20
6789	20
5977	20
3794	10
3798	10
4402	20
4513	20
5331	20
3768	9
4479	20
6786	20
3852	24
5598	20
4098	20
6631	20
5523	20
4470	20
4868	20
5022	20
6595	20
5692	20
4539	20
4600	20
3693	9
5968	20
7135	20
7098	20
6085	20
6445	20
6885	20
6805	20
4671	20
5490	20
6850	20
4469	20
3970	20
7037	20
6569	20
5634	20
4241	20
5884	20
5372	20
5709	20
6460	20
3755	9
3898	20
4747	20
6614	20
6168	20
6387	20
4896	20
4915	20
6269	20
4322	20
5967	20
5368	20
6078	20
7049	20
6798	20
4542	20
5311	20
6849	20
4099	20
5379	20
6749	20
4093	20
6664	20
5378	20
5550	20
6120	20
4529	20
6175	20
5323	20
4724	20
6182	20
6808	20
3653	9
6656	20
7141	20
4752	20
4653	20
6939	20
4838	20
6874	20
5833	20
3894	20
6638	20
5382	20
5618	20
5793	20
4951	20
6453	20
6671	20
3928	20
4138	20
6796	20
3721	9
6886	20
6273	20
5956	20
5242	20
6100	20
6458	20
5594	20
4816	20
5090	20
4909	20
4944	20
5470	20
4510	20
6625	20
4227	20
6396	20
5224	20
4515	20
4569	20
3627	9
3641	9
6873	20
3729	9
5998	20
3815	24
6278	20
4815	20
4343	20
4181	20
6326	20
4095	20
6772	20
6447	20
3774	9
4385	20
7012	20
5110	20
4228	20
4935	20
6755	20
6490	20
6522	20
4210	20
4342	20
6961	20
3921	20
5544	20
3717	9
7199	20
7123	20
3889	20
3776	9
6213	20
4429	20
6871	20
5996	20
5128	20
7103	20
3674	9
4949	20
5322	20
4813	20
6889	20
4447	20
5177	20
4881	20
3635	9
5800	20
6289	20
6430	20
5680	20
3628	9
4170	20
4061	20
5194	20
5896	20
4221	20
4919	20
6244	20
5166	20
3611	2
7100	20
5747	20
4036	20
4091	20
5612	20
6233	20
4583	20
5363	20
3965	20
4780	20
5503	20
5893	20
6813	20
4416	20
3612	2
6557	20
3643	9
6902	20
4706	20
5727	20
4199	20
6069	20
4456	20
5446	20
3785	9
6009	20
5954	20
4524	20
4722	20
6159	20
3812	24
3733	9
5246	20
4056	20
5263	20
4965	20
5126	20
5672	20
6274	20
7083	20
5042	20
5001	20
5654	20
6369	20
3930	20
5062	20
6807	20
4336	20
6744	20
4244	20
4037	20
4725	20
3735	9
7154	20
5604	20
5167	20
3987	20
6314	20
5484	20
6794	20
4194	20
5879	20
4627	20
4624	20
5499	20
5650	20
6670	20
6113	20
5711	20
4751	20
3862	24
5941	20
7171	20
5693	20
4797	20
6619	20
4622	20
4971	20
5054	20
5802	20
6861	20
4852	20
7143	20
7046	20
4391	20
3736	9
4033	20
5665	20
4078	20
6022	20
5073	20
3952	20
6367	20
4409	20
6001	20
5602	20
5148	20
6389	20
4905	20
3698	9
5305	20
5346	20
3878	20
6795	20
5455	20
3739	9
5180	20
4966	20
3692	9
6828	20
5463	20
6480	20
3684	9
4777	20
3671	9
5982	20
6894	20
7004	20
6127	20
4112	20
4066	20
7195	20
4786	20
6791	20
3786	9
4183	20
3992	20
4245	20
7119	20
5383	20
6580	20
4143	20
5181	20
4635	20
6800	20
6345	20
3823	24
5704	20
4592	20
5085	20
5846	20
5162	20
5571	20
7091	20
5265	20
7153	20
6250	20
3625	9
5157	20
6506	20
6086	20
4412	20
6647	20
5860	20
5814	20
6363	20
5766	20
3730	9
4164	20
6649	20
4850	20
6265	20
4057	20
6315	20
6908	20
3825	24
4426	20
4152	20
5502	20
6516	20
3640	9
5033	20
6750	20
5666	20
5917	20
6498	20
7142	20
5398	20
5859	20
5298	20
4859	20
5498	20
4252	20
3906	20
4703	20
6044	20
4599	20
4783	20
4261	20
6965	20
5017	20
5916	20
4490	20
6038	20
4363	20
7076	20
4908	20
5651	20
4163	20
7071	20
4478	20
3691	9
5067	20
5327	20
5393	20
6163	20
5756	20
5567	20
6230	20
4497	20
5684	20
3996	20
6412	20
4739	20
4158	20
7064	20
4407	20
4182	20
5999	20
6298	20
6299	20
3984	20
5613	20
6429	20
6063	20
3672	9
5864	20
5744	20
6231	20
5387	20
4288	20
5291	20
4413	20
6629	20
5354	20
5436	20
5564	20
7036	20
5590	20
5061	20
3777	9
5198	20
6220	20
5234	20
4581	20
5380	20
6160	20
6444	20
3689	9
6287	20
3831	24
7137	20
4062	20
6288	20
6721	20
7109	20
5658	20
6660	20
4887	20
3963	20
5413	20
4290	20
4633	20
5238	20
5098	20
4349	20
4858	20
4865	20
4948	20
4454	20
5579	20
3867	20
4471	20
5975	20
6414	20
3911	20
5757	20
3617	2
3887	20
5432	20
3895	20
5202	20
6494	20
5147	20
4332	20
5330	20
5487	20
3981	20
6622	20
4344	20
5786	20
3788	9
5208	20
6626	20
6888	20
7031	20
6181	20
5066	20
5866	20
7058	20
4532	20
6834	20
5574	20
5183	20
6684	20
6203	20
6662	20
5375	20
4939	20
3675	9
6169	20
6916	20
5349	20
6534	20
6361	20
3966	20
4232	20
5522	20
5749	20
7139	20
3859	24
6276	20
5287	20
6869	20
4453	20
6542	20
4141	20
5673	20
6896	20
5107	20
6952	20
6935	20
4525	20
3904	20
5746	20
4687	20
4040	20
4861	20
4853	20
5557	20
4077	20
6705	20
6310	20
3740	9
3857	24
4249	20
4359	20
5473	20
6732	20
5556	20
4338	20
7070	20
4893	20
6704	20
3697	9
4675	20
7189	20
5458	20
4663	20
6920	20
6409	20
6716	20
6047	20
6399	20
5755	20
4161	20
6928	20
4749	20
5216	20
5639	20
7057	20
3630	9
5691	20
5278	20
6011	20
5513	20
4879	20
6148	20
3685	9
6307	20
4371	20
5350	20
6532	20
6234	20
5329	20
4481	20
4328	20
6878	20
4900	20
4356	20
4933	20
5299	20
6572	20
4704	20
5011	20
4129	20
6096	20
4757	20
5209	20
7021	20
6352	20
5266	20
3618	2
6167	20
7078	20
4167	20
6742	20
6549	20
6856	20
4397	20
6611	20
4550	20
5777	20
5601	20
4807	20
3716	9
5355	20
4034	20
4557	20
5191	20
6753	20
5015	20
6693	20
6904	20
6308	20
4364	20
5950	20
5782	20
5488	20
4811	20
5773	20
5088	20
6843	20
5603	20
4314	20
6731	20
7146	20
6436	20
6344	20
4119	20
6776	20
6745	20
5801	20
3665	9
6097	20
5885	20
5923	20
4845	20
5615	20
6720	20
6824	20
6259	20
4990	20
7179	20
6642	20
6581	20
5653	20
4754	20
3624	9
3705	9
3751	9
6215	20
4357	20
4773	20
3832	24
6343	20
5947	20
6500	20
4826	20
3608	2
3877	20
6691	20
6610	20
4561	20
5768	20
4496	20
4761	20
5243	20
4468	20
6910	20
6922	20
4074	20
5675	20
4396	20
4358	20
5010	20
6191	20
5143	20
6301	20
4880	20
3677	9
6543	20
5751	20
4092	20
5737	20
6497	20
6405	20
6879	20
3634	9
5555	20
3746	9
6509	20
5077	20
4362	20
3919	20
5676	20
4334	20
3669	9
4846	20
4854	20
5038	20
6247	20
4875	20
4054	20
5351	20
6950	20
6027	20
6374	20
3765	9
3890	20
4767	20
6596	20
6968	20
5476	20
4819	20
5309	20
4265	20
4735	20
5259	20
5130	20
6495	20
6633	20
5377	20
4871	20
5528	20
4717	20
5880	20
4795	20
6510	20
6636	20
7002	20
3759	9
5951	20
5736	20
5495	20
6076	20
3920	20
6812	20
6317	20
6270	20
6256	20
6183	20
4165	20
5151	20
5872	20
3982	20
4477	20
6279	20
5228	20
6754	20
6996	20
5197	20
3929	20
6826	20
4976	20
7032	20
5874	20
3747	9
5152	20
7029	20
6697	20
4135	20
4936	20
3626	9
5526	20
3925	20
3886	20
5404	20
5402	20
4864	20
5966	20
5508	20
5730	20
4422	20
6914	20
5127	20
6973	20
3874	20
3732	9
6882	20
6164	20
5878	20
6550	20
5586	20
3830	24
7003	20
4925	20
6473	20
6912	20
7104	20
6700	20
7155	20
5524	20
7196	20
6421	20
6941	20
5252	20
4546	20
6897	20
6106	20
5929	20
4568	20
5539	20
3771	9
6132	20
4555	20
6478	20
5389	20
3661	9
3660	9
3924	20
4242	20
5428	20
4310	20
6392	20
6466	20
5486	20
5915	20
5830	20
6997	20
4540	20
5924	20
5648	20
3957	20
7133	20
6402	20
5037	20
5791	20
4629	20
4764	20
6075	20
3900	20
5212	20
5244	20
5605	20
3696	9
6944	20
6492	20
5678	20
3762	9
4315	20
5219	20
3837	24
6774	20
5465	20
5887	20
4958	20
6955	20
6655	20
5091	20
6717	20
5214	20
4276	20
6119	20
4934	20
4993	20
6040	20
6703	20
3631	9
7034	20
6350	20
4794	20
6558	20
4449	20
3714	9
5111	20
6668	20
5169	20
4499	20
5930	20
5822	20
4753	20
5900	20
6556	20
4059	20
5408	20
5039	20
4652	20
4608	20
6067	20
5161	20
3745	9
5453	20
7077	20
5501	20
5496	20
6688	20
6727	20
6404	20
6102	20
6676	20
6122	20
4368	20
5044	20
4812	20
4832	20
5563	20
5141	20
7186	20
7157	20
6257	20
6597	20
5492	20
4289	20
4118	20
3756	9
5239	20
5792	20
5785	20
6330	20
4250	20
4954	20
4038	20
6917	20
5226	20
6990	20
5160	20
5897	20
4921	20
6253	20
5220	20
4192	20
7017	20
5600	20
4225	20
4142	20
4388	20
4488	20
4849	20
4256	20
5027	20
4573	20
6221	20
5934	20
4406	20
6370	20
6002	20
4094	20
6710	20
7202	20
4459	20
6359	20
4878	20
4964	20
5823	20
3933	20
3821	24
6356	20
7187	20
4914	20
4528	20
6650	20
3870	20
5549	20
5493	20
4432	20
4972	20
5543	20
5987	20
4148	20
3903	20
4707	20
6222	20
6752	20
5374	20
5089	20
6780	20
5444	20
5083	20
6232	20
3742	9
4076	20
5535	20
4669	20
5084	20
6651	20
7160	20
6284	20
4907	20
5587	20
4805	20
6138	20
5638	20
6381	20
3710	9
4151	20
4029	20
5201	20
5688	20
5481	20
6962	20
4014	20
6756	20
6462	20
3861	24
5829	20
5035	20
4308	20
5135	20
6713	20
3836	24
5460	20
5774	20
6855	20
5659	20
5794	20
5494	20
4417	20
6420	20
7134	20
5955	20
7178	20
3758	9
7069	20
5286	20
5423	20
6327	20
3822	24
5048	20
5869	20
5745	20
6248	20
5023	20
6768	20
5948	20
4017	20
4434	20
6547	20
6665	20
6988	20
4901	20
5719	20
6236	20
6028	20
6683	20
4169	20
6375	20
6764	20
4782	20
6606	20
6139	20
6379	20
3647	9
5240	20
6954	20
6398	20
5467	20
5340	20
4554	20
3939	20
4378	20
6893	20
6198	20
6060	20
5081	20
3824	24
6439	20
6336	20
3613	2
3604	2
4383	20
6382	20
5064	20
5575	20
6179	20
6218	20
6692	20
3999	20
6781	20
4206	20
4883	20
5512	20
4067	20
5187	20
5971	20
4769	20
4648	20
6225	20
7047	20
3899	20
4526	20
5288	20
6025	20
4765	20
6465	20
4719	20
5468	20
6989	20
5410	20
6991	20
6594	20
6385	20
5657	20
6061	20
4085	20
4562	20
6026	20
5541	20
3704	9
6467	20
4389	20
6673	20
5986	20
4877	20
5710	20
6587	20
4063	20
5076	20
7165	20
4284	20
6024	20
3711	9
4340	20
5926	20
6180	20
5537	20
6979	20
4184	20
4827	20
5698	20
6149	20
6585	20
6325	20
6725	20
5282	20
4931	20
3948	20
5248	20
5338	20
6559	20
5978	20
3804	24
4120	20
3828	24
5294	20
5610	20
4282	20
5931	20
6696	20
6049	20
6147	20
5370	20
5669	20
4382	20
4953	20
4113	20
6976	20
4379	20
4335	20
7106	20
4870	20
4069	20
6235	20
3880	20
5025	20
5014	20
6604	20
6108	20
4723	20
4959	20
4166	20
5596	20
5412	20
6329	20
5055	20
4064	20
7172	20
5714	20
5253	20
5094	20
6788	20
6921	20
4086	20
6079	20
4466	20
6652	20
3997	20
4031	20
5909	20
3629	9
6947	20
4902	20
4886	20
6155	20
4179	20
3654	9
4134	20
4055	20
7085	20
6739	20
6239	20
4375	20
4745	20
5104	20
6724	20
6152	20
5735	20
5452	20
4436	20
6863	20
5597	20
3744	9
5841	20
3752	9
6568	20
3780	9
5257	20
6932	20
6560	20
5314	20
4317	20
3876	20
4962	20
7136	20
6751	20
6408	20
3853	24
4384	20
6014	20
6290	20
5433	20
5225	20
5235	20
4772	20
4710	20
6987	20
5420	20
7164	20
4740	20
5388	20
6176	20
5633	20
4520	20
5268	20
5890	20
3690	9
3614	2
5679	20
3940	20
5545	20
4572	20
4404	20
3941	20
5491	20
6062	20
4365	20
4229	20
7011	20
6616	20
4492	20
6923	20
3673	9
3849	24
6095	20
6403	20
5959	20
6266	20
5074	20
7198	20
7152	20
5686	20
6658	20
4666	20
4860	20
4238	20
7060	20
5159	20
5825	20
6481	20
5028	20
6019	20
6899	20
5400	20
3856	24
6666	20
6627	20
5607	20
6931	20
5995	20
5105	20
6814	20
6778	20
4916	20
5464	20
3700	9
3763	9
6126	20
4140	20
6018	20
4692	20
5886	20
4888	20
5715	20
6332	20
4660	20
6354	20
5163	20
6238	20
7191	20
6066	20
7023	20
5069	20
