901278	2
861982	0
875156	0
931196	4
919896	3
883074	2
954663	1
937350	1
901711	1
887098	3
889081	10
887022	0
915429	1
771273	2
947318	2
880798	1
934325	0
920980	0
934348	0
903214	0
909666	2
886038	10
864751	5
942009	0
889115	1
849036	9
897042	1
844140	1
906010	1
943538	2
914308	1
876717	1
847501	1
843091	0
903249	1
844614	0
877436	0
861254	0
875326	1
861019	1
869445	6
953672	1
880654	1
888418	1
946177	4
871253	0
905705	1
917659	0
955009	1
893480	1
860366	0
929625	1
870817	2
844795	1
888944	1
863970	9
879803	0
951088	0
884533	6
886741	2
915115	1
948037	1
898338	8
880675	3
871808	1
935791	1
859270	5
947549	1
925734	0
929852	0
846112	1
901084	0
845355	0
867150	4
945929	1
857446	1
922488	1
855020	1
915581	1
863520	1
937376	1
891900	1
931248	1
905887	10
888010	3
846989	0
861230	10
944207	0
883757	5
847399	1
854540	0
905427	1
919727	0
938852	0
849360	1
883748	0
954875	0
855226	0
908327	1
916072	0
951127	0
866473	2
888659	2
869038	2
897138	8
938483	1
871804	1
896655	1
862308	0
909173	0
889705	1
917414	0
889770	1
947303	1
955293	1
950908	0
855346	1
916128	0
894654	0
915593	4
886068	0
877936	1
908435	8
842610	0
863389	1
904068	10
937896	0
873590	1
917600	5
930101	1
875584	8
859518	7
856820	1
899999	0
911919	1
901005	0
947901	1
934616	1
921440	1
920715	0
911419	1
900056	0
939148	1
849218	6
907946	1
912889	1
878648	0
897743	1
900701	1
848098	2
890061	1
895416	0
952938	1
951327	1
869611	1
910313	0
945552	0
894503	1
901737	0
924577	3
911880	1
917056	0
873502	1
873208	1
911596	1
904646	2
886558	8
884375	2
899930	1
885896	4
866261	0
922063	7
904632	1
948573	1
900169	0
888440	1
905074	0
897851	1
869100	2
919527	0
868227	1
852666	2
926957	0
876751	1
883993	0
851444	1
909613	1
853442	5
881307	1
907717	1
948823	0
897897	0
929583	1
908399	4
907285	0
915904	1
931098	1
892706	1
848731	1
888683	1
952770	1
923439	0
852918	1
906018	1
930257	1
909202	1
894662	3
852848	1
933110	1
888689	0
871599	1
898213	1
880664	1
892714	0
897620	1
907284	0
879428	1
902534	1
934309	1
951393	0
937285	1
871488	1
857784	1
954601	2
874006	0
925578	0
858830	1
898419	1
936627	1
925206	0
907500	0
847755	2
930175	1
941643	6
869167	1
930755	1
874019	0
922065	1
880558	0
912005	0
955470	1
941375	1
926063	1
843652	2
847412	1
873791	0
945997	1
900995	0
906927	1
856651	7
889419	1
874533	0
869436	1
934093	4
951658	1
883029	1
953576	0
947692	0
909274	2
922883	1
860840	1
890590	1
939106	8
896615	1
888630	1
938409	1
866554	1
896186	1
921331	1
903078	1
947091	1
870803	0
911057	0
910029	1
853584	1
881009	3
892659	1
936653	0
926866	1
894336	0
865006	4
948328	0
860719	1
880054	0
865678	1
923302	0
927355	2
849628	0
860551	0
893342	1
896292	1
915752	0
868630	0
924662	1
898874	0
845726	2
893913	4
908227	1
932910	3
906708	0
864146	1
849423	0
926808	0
949976	1
930532	6
911393	1
940397	1
842047	0
942529	5
869717	0
875558	2
895539	2
902121	0
889825	2
881601	1
866589	0
874695	0
895462	1
847654	0
888087	1
953196	10
887827	2
924383	1
890381	0
872744	2
882110	1
895689	1
849133	1
865706	0
873858	0
910792	1
954515	1
846140	0
882296	1
857305	1
858571	0
869159	1
917798	0
893218	0
891375	6
909796	1
877823	1
894798	2
952451	0
869049	0
876632	0
878914	0
848680	1
878937	1
933679	0
897645	1
919188	0
921896	1
881186	2
954999	0
928590	0
887588	3
890010	0
893340	0
858210	0
935698	6
891890	7
892336	1
921842	1
880147	2
895584	6
952529	1
920719	1
883839	0
877722	1
888928	0
950121	1
897007	1
928240	1
874897	3
857001	10
866892	1
904262	9
889569	0
888839	1
933195	1
925765	1
914156	0
921174	0
917310	1
955468	0
912731	0
881857	1
857227	0
885386	1
878331	1
944038	0
871889	0
922863	1
948498	1
954308	1
905462	1
895809	1
912377	0
847352	4
847643	0
907632	6
899559	1
912853	1
943195	0
897260	9
918001	1
888495	1
849098	1
873859	1
929883	0
884852	5
954462	0
902971	1
896405	0
885180	0
891464	2
893284	0
908540	0
895344	0
848123	0
946622	1
866659	5
942093	1
850243	1
883233	2
921801	1
889391	1
927597	1
880277	1
913367	2
940572	1
865300	3
905667	1
916343	0
912173	0
863073	0
853254	3
880130	3
894932	1
886069	9
847777	0
886544	0
906326	1
947790	0
901650	1
910707	0
892305	0
876517	4
918536	1
923736	3
902559	1
894080	1
854882	0
890008	1
911035	3
898619	7
945324	1
951768	0
854162	1
910230	0
850103	3
865646	1
933782	1
910785	0
897325	1
862011	1
920786	0
883739	0
875565	1
857224	2
897934	2
913790	0
917318	1
914289	0
903958	2
928324	9
900143	2
861704	0
844955	1
920169	0
937054	0
945662	1
829853	0
944844	1
888230	1
862293	1
900441	6
881765	2
932588	0
934293	3
887293	1
940376	1
873677	1
926877	2
890399	0
849422	1
888805	1
918256	3
874648	1
897253	1
855576	0
867820	2
882692	0
894639	1
918535	1
944669	0
889384	1
914072	2
852568	1
890362	9
894977	0
910416	1
945396	1
858722	1
927829	0
922808	0
867440	0
890551	5
891837	1
909453	1
865366	0
916446	0
951906	1
884732	3
954507	1
844494	0
876749	1
927612	0
887516	2
938506	1
849197	1
897661	0
903536	0
872285	0
934177	0
914813	1
900694	1
884684	1
952105	8
887367	7
906521	0
843789	1
927844	0
897941	2
886667	0
849700	0
870838	5
890001	1
951547	1
849495	1
921814	1
928651	0
895225	0
879808	0
953363	1
850618	2
913071	1
914934	1
883194	0
843417	0
898983	2
930271	0
953564	0
859569	4
847557	9
879525	0
877057	2
870900	4
881981	0
871490	2
892163	1
920170	0
880319	1
899608	1
920979	7
914836	1
916245	0
911684	1
905233	1
926998	0
890422	1
863605	0
937917	1
902575	0
916356	0
853344	1
858907	0
872014	0
936970	0
868202	0
863178	5
879778	1
876798	1
919518	0
917493	0
880682	7
913547	1
916760	0
871207	0
882088	1
845354	0
937812	1
842781	2
869819	2
875803	1
896283	1
908256	1
920118	0
915451	1
941348	5
888170	1
874747	0
950030	0
949890	0
865486	1
916326	7
893534	1
941453	1
909968	0
864987	1
955894	0
855596	1
870955	1
857891	1
941569	0
917275	2
898550	2
902242	1
921249	0
883133	1
883294	7
918818	10
909531	0
870631	0
915205	1
940424	1
909637	1
929592	1
886049	0
911771	2
897328	0
857987	1
912640	2
850261	2
950618	1
938135	0
898766	0
918048	1
928371	3
845718	0
901431	1
925319	0
898173	1
949562	0
897049	1
874865	4
947939	10
873636	1
903797	1
875261	3
938046	4
847446	1
890964	4
870380	0
914185	1
910292	1
935582	6
898697	1
849293	1
869434	0
912454	1
928414	1
907612	0
911661	0
888626	0
867436	1
866032	0
899314	0
843804	1
849239	4
873798	0
876160	1
921792	0
930921	3
887887	0
870338	8
926098	1
911367	1
914233	1
848792	1
863383	1
925003	0
900280	1
930749	0
852540	0
906676	1
877006	1
912417	0
929975	0
951845	0
880106	0
895284	0
945150	1
895373	1
846211	3
898493	1
901030	1
914094	1
877868	0
911211	0
893365	0
914538	1
889137	3
843914	2
843040	1
930973	2
882768	0
936418	0
858754	1
910835	1
946295	0
940365	1
922390	0
931237	0
931958	0
925584	0
905256	1
920764	0
845329	1
904229	6
861808	1
887854	1
932197	0
917973	1
845542	1
914971	1
907472	1
944972	1
903827	0
940829	1
874746	3
893458	1
858016	0
846343	1
920927	0
837447	0
874942	0
931047	6
846220	1
928886	1
873517	2
861022	0
844768	2
922095	2
944399	0
915157	1
871481	1
855240	1
843377	2
928243	2
856936	3
842522	0
891228	1
946710	2
871983	0
867640	1
914686	0
861627	1
870147	1
919767	0
873541	3
850363	0
952442	0
847688	10
908836	0
879654	1
902130	1
901095	2
916629	0
910361	1
850115	1
873761	0
889325	0
842429	2
950494	1
917631	1
945317	0
844188	0
955627	0
927543	0
883672	1
860073	2
857384	0
902261	1
908453	1
912927	2
870591	1
940924	5
912024	10
947147	0
945620	1
889288	4
909266	1
846443	6
900925	1
841625	1
858809	1
942394	1
891436	1
849971	1
902713	1
912426	0
909479	0
885067	0
905321	0
956093	0
872967	0
922797	3
844601	1
940764	1
907679	1
863256	4
876533	1
781571	2
883231	0
901215	1
898007	5
842133	0
843689	1
843636	1
899513	0
854676	5
846191	1
929754	0
844126	0
945416	1
954901	0
906615	1
943349	2
935688	1
938392	1
954309	2
945707	5
865630	0
891418	1
939922	2
927231	1
866804	1
872841	1
940197	1
947543	0
876630	0
909714	3
878327	2
857650	1
923477	0
883584	4
882698	1
867113	1
842985	0
953666	0
885376	1
869077	5
942530	1
861191	1
870277	0
930689	1
843892	1
877144	1
855588	1
927071	1
868377	4
946535	1
931280	0
894554	0
891261	1
902669	0
876646	0
867515	1
892569	0
921374	1
876845	0
956128	0
876271	2
876122	1
854396	0
918855	2
893687	0
955091	0
913304	0
935638	1
896594	0
906674	2
954569	1
890247	0
952668	0
899672	1
938569	0
896868	1
955565	1
888877	1
887880	1
900274	1
866692	0
902934	4
927296	1
954659	1
871930	1
866632	0
923590	2
843144	1
932201	0
902856	1
893891	1
884679	5
942608	0
895862	1
908157	0
952310	0
906317	6
884351	2
891005	2
898756	0
870049	1
862823	1
868330	2
861171	1
869153	3
924756	0
848433	1
881523	0
850566	4
884030	10
898351	1
902923	0
883578	0
874387	1
905238	1
855806	1
936196	1
915277	1
934646	1
843922	1
877980	1
848471	2
856610	1
943279	1
891183	1
867797	1
897461	1
922134	2
927121	1
846137	0
935076	2
860768	3
872082	1
854284	3
870441	1
887268	0
926318	1
936370	1
884661	1
931495	2
882405	1
872051	2
911025	1
871365	2
952929	0
881413	0
883271	1
885662	3
870360	1
841889	0
843440	0
890404	0
887618	1
944531	1
917071	2
848154	1
858567	1
894019	1
898805	0
857857	1
892566	1
865262	1
896734	1
877658	0
948235	1
890719	1
914237	3
867662	0
872035	5
893692	2
897431	0
922192	6
889100	1
911767	0
953307	0
861036	3
928574	0
897887	1
887401	5
951970	0
919892	0
888758	1
861906	0
863096	2
930379	2
888392	1
903007	0
887727	5
911547	0
885545	5
874728	7
851738	1
864139	3
868814	0
889149	1
894846	1
900347	1
863410	1
876127	2
844662	0
900358	0
924929	1
849501	1
948609	1
851704	2
875976	1
934365	1
907477	1
859526	2
852850	1
936772	1
943480	2
888185	1
871233	1
908076	4
905869	1
893499	1
885357	4
884433	2
846912	0
902865	0
900476	1
930717	0
903960	2
871163	4
852382	0
936618	0
886298	0
951569	0
875039	1
913100	1
869162	1
932577	1
883545	0
903569	0
943730	1
866031	0
844078	6
923871	1
941694	0
912121	1
876633	1
875578	1
842481	2
889471	1
876541	0
890983	0
872301	2
904996	0
883630	1
954480	1
901622	0
874018	1
868313	0
904698	2
887984	1
910806	2
877613	0
848092	1
863054	3
907111	1
896801	0
900228	8
930966	1
889558	2
851580	5
928556	0
932427	1
852576	8
938278	1
885976	8
852098	1
885657	1
852002	5
882560	1
933832	1
864164	0
937421	0
843485	1
897737	1
926494	1
858906	1
846097	0
905769	0
898712	0
915782	1
861042	2
950023	0
911086	1
889421	9
906144	1
884770	1
860370	4
933317	1
883226	1
907240	1
883638	1
896562	1
914034	3
950399	7
914777	0
942818	0
924368	1
843576	2
870196	1
950699	1
915242	1
855438	4
936375	10
942876	1
878833	0
917090	1
928427	1
858957	1
842894	0
861176	1
882490	0
890988	1
889038	2
913568	7
862050	1
903202	1
910216	1
877779	2
886011	1
861712	0
915516	0
860349	9
917367	1
888801	0
926725	1
857200	2
908179	1
866888	1
921453	1
941159	1
858500	1
919589	1
850542	0
914639	1
882611	0
892534	5
898875	1
849879	0
854674	1
859938	1
937712	1
924200	2
870934	0
898558	0
905278	1
953359	2
848773	2
866198	1
852794	2
879006	0
908331	0
916527	1
847406	1
909259	0
886617	0
878984	10
898581	0
843450	0
910092	1
862405	0
903923	2
954129	0
849000	0
890946	1
921288	0
940280	1
913569	1
865134	3
897066	0
928095	6
913016	1
869737	2
863497	1
860319	0
889195	1
878990	1
880659	1
888458	5
902196	1
918301	0
928641	6
945167	0
870472	2
930053	0
888389	1
890772	0
914757	4
886999	0
919607	1
942493	1
842417	0
904031	2
922722	0
922075	0
894761	1
937293	9
916674	1
894791	3
951641	0
939844	1
847227	4
875421	1
926952	2
894459	1
916607	0
889348	1
926093	1
923688	1
848153	1
910325	1
905409	0
907345	0
860930	2
875083	0
903548	1
865105	0
877451	0
881123	1
909096	9
900023	2
867347	0
878617	1
844285	0
876674	0
941398	2
915847	1
849254	0
870307	0
884298	1
864929	1
915833	0
907792	1
914002	0
905107	1
871437	1
855398	0
849676	2
882680	0
880538	1
891296	0
875031	1
845289	1
910499	1
911746	0
910366	1
938751	9
875085	1
853978	2
872113	9
906054	0
918396	0
902392	3
850740	1
847362	0
940562	1
858785	2
883710	1
940666	2
866710	6
881138	2
917644	0
952037	3
921501	1
855458	0
931817	1
923715	3
888352	0
849997	1
924061	1
928425	1
873836	0
850195	0
933749	1
873619	1
910616	0
937354	0
910407	0
866821	2
867373	1
897663	0
896627	0
843851	0
938704	1
846201	1
877924	1
847424	2
910131	1
937799	0
918474	0
913020	4
952534	0
910160	3
848723	1
903823	1
851404	9
885842	1
886122	5
851674	1
858922	2
950276	7
955082	1
863801	1
910982	1
909581	0
868577	0
901158	2
894969	0
882433	0
892065	0
858362	1
901413	0
847114	2
901085	1
857971	1
864282	0
926457	0
865875	0
858911	1
893167	1
905201	0
880821	0
867012	0
917773	9
843395	0
890024	0
914662	2
906386	2
926146	0
875589	0
880249	0
887328	1
913968	0
894402	0
848184	1
929646	4
849067	5
864291	0
871486	1
913762	2
926151	0
891378	1
887506	7
925122	1
907445	1
925260	5
914648	0
929897	2
896330	0
854842	1
895616	1
927510	0
953354	0
904002	9
917387	1
903330	1
867877	6
926911	1
893786	1
916308	1
909317	1
879638	1
923795	0
946696	2
887832	1
849159	1
884936	1
881316	2
879653	5
949421	1
845788	0
894261	1
871798	1
923909	1
916172	0
915772	4
874863	6
926930	1
867115	0
906195	0
914178	2
856426	1
860793	5
943961	0
876491	1
885498	1
934335	0
953389	0
875990	1
941737	0
873992	1
902972	1
888299	0
844248	3
871489	0
862447	1
844321	0
924476	1
912482	0
909550	0
841636	0
908183	1
847313	1
918437	1
880832	1
919976	0
895196	1
901871	1
933361	1
926538	1
946028	1
942281	0
895666	1
930956	0
880378	0
953253	1
895978	0
869036	1
913850	2
876404	0
951175	0
936030	0
914313	0
849279	1
884976	2
883709	1
877748	1
856873	6
861346	1
859238	4
861487	0
905805	0
922233	0
905416	1
866921	0
952734	2
952630	1
878670	1
856694	4
902839	1
922235	10
902986	0
870545	1
901194	1
901968	1
856060	1
931184	4
910738	1
858451	1
906069	0
886612	1
911405	0
904741	1
910865	1
888878	0
930657	1
953710	0
857846	1
893324	1
873832	2
906909	2
903365	2
932172	1
917650	8
899005	0
844226	0
876047	1
906538	3
876701	1
911111	2
916903	10
904953	0
931457	4
882619	0
889211	1
927126	1
923317	1
846133	0
927197	0
872286	4
873064	0
901104	0
925252	1
947336	1
861854	0
898427	7
910860	0
912472	9
873296	4
919407	1
911317	0
908024	0
885147	4
917573	1
856829	0
885148	0
908285	5
846028	0
901060	1
867527	6
924978	0
903840	2
856532	3
941235	0
890504	1
887489	1
938101	1
854850	1
865890	1
907236	2
905619	9
904936	1
928457	1
855874	1
868167	1
953805	0
931687	1
929092	1
870956	1
914262	0
929389	1
862560	1
883689	2
870621	6
929937	1
847572	1
897718	1
924340	0
956103	1
920799	0
865505	2
928039	1
898998	9
918791	2
871041	2
896600	0
899168	0
923706	1
894446	1
945597	4
925496	0
905094	1
845749	1
915998	0
916774	3
875292	1
884838	4
891467	3
919779	1
877656	1
849112	1
915589	1
864965	1
917092	0
863298	0
897797	0
846521	0
894034	1
922069	1
893803	1
878548	5
859389	5
860416	1
927300	1
847386	0
913415	0
894574	0
851298	6
917755	0
909583	9
869615	7
939062	1
867250	1
954703	3
847365	1
861059	1
890802	1
903768	1
853464	0
872756	1
951770	0
901677	4
905785	0
898334	0
954995	1
905929	1
861474	0
911993	0
925237	6
911354	1
878928	1
935444	5
915798	0
870871	5
901941	1
856986	1
934067	1
952738	0
849212	6
875320	0
900310	1
879491	1
919225	0
867416	1
874495	0
852198	6
918273	1
935333	0
859926	0
940090	0
916611	5
867268	0
908165	0
942396	0
910968	0
860911	0
916545	1
951392	1
883007	0
876126	1
940000	0
913680	2
928799	0
881603	0
887127	3
884000	1
840843	1
917060	1
860753	1
951832	0
912076	0
905968	1
937808	1
923691	0
855160	0
934563	1
897021	2
896537	1
888256	1
915048	1
888252	0
922748	1
865394	1
867564	8
928429	2
905670	10
952462	1
930331	1
885304	1
936745	4
919688	0
867511	1
862415	1
952419	1
916262	1
844549	1
902612	7
910453	3
943599	1
954736	5
935068	1
890629	0
890796	8
921219	0
911209	2
900587	2
848214	1
951259	1
891478	0
955454	1
890554	0
870702	1
885958	1
861324	2
870482	1
861692	1
955423	0
924437	1
896950	1
882947	1
846187	0
849651	1
873334	0
949009	1
896778	1
876577	1
857342	1
858932	0
847664	2
941777	0
903778	1
931203	2
914148	1
887740	1
865551	3
874398	1
886233	1
895123	2
951510	1
886697	1
940977	0
894527	0
917701	0
854146	1
877699	1
892009	1
892033	5
893048	1
876016	1
930313	2
906005	0
842815	6
876102	0
862015	1
933465	0
865627	1
861995	8
845607	1
881535	1
922347	3
926988	2
857447	1
862728	1
843147	0
914235	0
931051	2
910024	2
843666	0
884593	4
927283	4
902436	1
937349	0
953746	1
908780	1
931519	1
871859	0
864730	0
885996	1
866127	1
950614	1
862150	2
881680	0
897361	2
867683	1
845925	6
872456	3
948472	0
886097	2
925922	1
921275	0
909329	0
899791	0
950932	1
897044	0
883389	1
906239	7
858217	9
851838	0
885312	0
901168	0
942263	0
899987	1
860300	0
898956	0
879041	10
875226	2
955270	0
904254	1
885589	1
929375	2
886047	4
909417	0
796964	1
947573	5
889389	1
891191	2
907182	0
937800	0
863002	6
901135	1
855420	1
948851	1
915219	1
846330	1
947859	1
843465	0
871700	2
890811	0
907085	1
862003	2
931796	2
903622	1
913501	2
936780	0
901400	1
952177	1
875262	2
926489	0
863212	1
860344	1
868891	5
869257	9
909493	0
893413	6
843543	0
908175	0
928560	0
900502	0
910552	1
888499	0
860521	1
876894	0
902906	1
861505	0
892825	0
904141	0
894839	3
889223	6
862461	0
871420	0
848412	1
948515	4
947666	1
912805	0
895697	1
850005	1
882385	1
877066	1
870742	0
919802	2
933771	1
870997	1
902522	0
881716	4
879567	1
883144	1
919953	8
910006	1
953721	5
908662	1
936888	0
921718	0
893394	0
911763	1
857107	1
954269	0
859652	1
846117	3
948429	10
874610	1
898318	3
878724	3
952712	0
919221	0
893046	0
843570	1
849640	1
952502	0
884693	1
882209	1
847290	0
861023	0
887338	0
897972	9
923159	0
924896	1
938830	1
850209	6
865958	4
882572	1
915003	2
918414	1
920750	0
912717	6
866355	0
917844	0
860328	1
936673	2
908480	1
924937	0
897832	1
889462	0
895777	0
875960	4
911716	2
905048	3
851280	1
903939	2
925463	1
886635	1
903309	2
900559	1
893199	2
873735	1
928076	0
848987	0
895190	1
853130	1
889110	1
897936	0
890193	0
869533	0
873503	1
941980	0
945518	0
856028	0
918922	2
950876	1
954109	4
937345	1
912453	0
899552	1
937783	0
849611	10
916405	5
859517	7
844580	0
883599	2
928797	0
944810	0
878373	1
905683	2
861602	9
868229	1
912855	0
937725	1
897203	0
954009	1
920688	0
953541	2
870761	0
907391	1
915800	0
950297	0
883660	2
947437	2
947555	1
863702	0
897365	2
901743	0
911868	0
928261	1
907427	8
856318	1
880686	0
916017	1
902108	1
945540	1
893072	0
901190	1
948787	2
929988	1
931212	1
896859	1
946631	0
936451	0
857100	1
915973	1
913405	0
861221	8
845454	0
933194	1
942004	1
865707	1
902288	1
891182	1
870457	1
914944	1
948494	1
955795	2
913249	1
857324	0
904134	6
927354	1
875545	1
910916	1
917216	0
913395	0
892849	1
951196	0
911890	1
951414	1
951738	0
881823	1
858625	1
847203	2
854216	0
888669	4
895028	1
873725	1
858617	1
871936	0
874790	6
882119	1
908665	5
847038	0
880398	1
884853	2
923993	1
857505	1
847529	0
889094	1
906603	1
908759	0
893784	1
909088	1
955068	1
905180	0
908062	0
902838	1
845893	1
879720	2
877886	9
924917	2
921102	0
880714	7
921716	1
867343	0
857804	0
897498	1
866326	1
867295	1
916123	1
861631	1
834570	0
869202	1
933154	0
847216	1
863728	1
882731	1
860842	0
883606	1
851214	1
860013	4
878959	2
858121	1
868984	4
930882	0
924272	0
931158	0
902549	1
780860	1
885406	1
934506	3
894851	1
884094	2
927958	0
939129	2
862984	0
898478	1
863003	2
858805	0
874251	1
905816	1
902648	1
843364	1
917971	2
882998	1
922026	2
847423	0
879596	0
888810	0
951234	0
845462	1
844325	1
846860	0
951156	2
951651	0
900207	1
917852	1
842922	6
890712	0
857620	0
890387	0
847937	1
887390	1
856849	1
941762	2
861558	1
852482	0
894134	2
943424	0
913974	3
952733	1
857795	1
920004	0
953174	1
912327	1
909915	0
871826	2
927142	1
916879	1
896463	1
882601	1
955153	1
873787	0
870788	0
858650	0
927477	0
894564	0
860947	1
900182	0
920967	0
873914	0
862548	1
919508	1
867698	2
924665	1
916121	0
904294	1
936468	1
926170	0
938299	3
921932	0
870349	1
941474	1
857917	3
854202	0
898468	1
891111	0
915447	0
895304	1
888344	0
898526	1
898885	0
890253	1
902151	0
899742	1
942055	1
855434	1
949641	0
944071	0
858463	1
867023	1
898242	2
921033	1
846914	0
922303	1
905656	1
861377	1
923169	1
879655	1
874973	0
911807	1
907271	0
936388	0
843829	3
862846	1
863407	1
874822	1
922101	1
919169	1
847190	1
847463	0
877535	1
924387	2
920667	0
845470	1
913087	1
908249	1
872716	1
917421	1
845886	1
891755	3
868901	2
896154	1
924715	0
857573	2
899906	1
871199	2
938472	1
913410	0
908974	1
902374	6
874450	5
870290	1
877635	1
888233	0
848787	0
896931	0
948814	1
856668	0
891941	0
881149	1
928637	0
950472	0
887940	2
887411	1
893231	0
877062	5
890886	1
888997	1
943033	1
911957	0
857630	3
867396	1
893580	0
884762	1
900937	3
949316	1
873934	1
851608	0
895343	0
908828	0
933360	1
864409	1
896795	2
891506	1
911358	1
895785	1
927666	1
907610	0
889236	1
883913	0
864379	0
909483	0
915854	0
880645	0
941929	8
866300	1
881411	0
916630	3
909214	6
872187	0
872840	0
933852	1
848738	1
873450	0
857994	1
849449	1
878429	1
902749	0
900176	4
892651	1
935103	5
853284	7
838403	0
918775	3
934750	0
847417	0
871151	0
902294	1
897444	1
936688	1
908460	1
907479	0
885393	6
850514	0
931503	1
865898	0
913184	6
860771	1
846714	1
868244	10
875712	0
867180	0
878939	1
906128	1
909702	0
855950	3
910196	1
953401	0
927075	0
951681	0
931560	3
920135	3
940520	2
926166	10
892613	1
879774	1
954418	1
875290	0
874756	1
888830	2
869813	8
870550	1
935219	1
886486	0
905257	1
871057	1
874184	1
918844	0
911170	3
883970	0
884757	0
888144	1
931872	1
945189	1
845384	1
886728	1
908101	2
870486	0
878717	0
893850	1
885966	0
945556	0
924243	1
944512	1
923597	1
870229	0
853944	7
934211	0
856789	1
948329	1
876933	2
952908	2
909875	0
913856	0
884386	1
892010	0
865997	2
869174	0
863890	0
881466	0
907763	1
859063	0
934021	0
935719	1
856450	1
852740	1
912448	0
848766	2
856436	2
868950	1
888524	0
862379	0
910281	6
938181	1
897265	0
855292	0
846699	0
901937	1
847220	1
844274	1
897067	0
908722	1
892892	1
899663	1
893667	0
876156	1
878460	1
907613	0
911288	6
937507	3
929742	1
937798	0
911721	1
873899	0
944108	1
846584	7
938250	1
910394	3
900998	1
849528	1
873744	0
952869	0
881670	8
849590	1
907483	1
904263	1
910442	0
913847	1
916496	1
948748	1
921761	0
911580	6
949978	3
845754	3
951176	3
923202	1
857992	1
925184	1
875515	5
841721	1
848390	0
928172	0
952021	0
938629	0
883779	2
873760	6
869718	1
890456	1
896643	1
894375	6
887185	0
880510	7
908611	1
954314	1
881260	1
944045	1
899778	0
893316	0
897030	1
900261	2
873702	7
924524	2
916503	1
858721	0
924337	0
843428	0
930450	0
875206	1
858485	1
888987	0
911485	1
848316	2
938210	1
893050	8
950838	1
891775	0
901324	0
897028	1
923461	1
931520	0
911371	2
896353	1
881932	0
869842	0
891349	0
939547	0
926852	0
934357	1
878905	0
843516	0
872770	0
924463	1
880118	2
894628	1
895254	2
903047	1
889445	2
950692	2
911353	0
871327	0
897075	0
902111	0
951505	1
878695	0
858851	0
905202	1
883193	0
895250	1
919455	0
909452	0
955402	4
863460	0
939339	1
841447	1
935550	1
899138	0
863756	0
849558	3
919417	1
902719	0
861425	0
905603	1
950442	1
899902	0
856593	1
842913	2
842792	5
875898	1
841909	1
847437	1
899921	1
955419	1
864618	2
929246	0
874104	8
911983	0
936876	0
878497	1
942065	1
841952	0
929491	0
904544	1
895258	0
864848	2
906097	0
907040	0
877393	2
922455	0
853066	2
937250	1
923732	0
911621	2
865863	1
898487	0
893481	0
942927	3
884503	1
851870	1
912190	1
877480	0
900689	0
933770	0
946655	1
896822	2
873455	1
868385	1
955023	0
913535	1
874606	1
931216	0
844613	0
854218	1
927379	6
888085	1
849168	0
923755	0
900753	1
922055	1
940694	1
906517	6
881417	2
926580	0
841930	0
846566	1
953668	0
902538	1
891751	0
930065	1
921439	0
904142	1
893703	1
944372	0
921749	1
937935	0
896915	1
859219	0
913011	2
923664	0
932996	2
906718	1
950703	1
915380	1
922328	9
875881	0
884782	1
929800	5
859500	0
908190	1
869449	1
944339	7
878409	1
902473	1
931387	3
899407	2
905229	0
911737	1
938671	0
896162	1
881715	1
928617	1
909929	0
885999	1
913768	1
842002	6
888673	1
880984	0
889619	2
954879	1
865726	1
908380	1
938837	0
856396	0
935756	1
933656	1
931456	2
925383	1
888614	1
870214	0
876887	1
935289	1
864392	0
955200	1
912086	0
909627	1
909584	1
845551	1
945658	0
854642	3
876472	0
955438	0
905005	0
876342	1
847431	0
883407	2
931808	0
911797	0
924397	5
864659	0
913276	0
876604	0
843711	1
871006	0
878408	1
916204	1
909075	6
893965	1
869467	1
864262	4
946100	0
936697	2
852370	1
914599	0
884998	1
850896	2
862515	7
856731	8
879575	4
863542	0
848448	1
890048	0
912025	1
932070	0
869815	1
848645	2
905858	0
854368	1
894010	0
912589	1
907308	0
914431	0
908841	1
901271	0
918790	1
861116	0
941019	1
873005	1
935007	7
952400	3
881374	1
931639	0
884622	0
952976	2
875019	1
881749	1
930166	0
890723	0
925958	1
938162	1
888927	1
899204	3
897519	1
890026	0
868329	1
844353	0
895602	2
952572	2
941222	1
843742	7
875793	1
912615	1
874357	6
938398	5
932143	1
953528	0
843375	0
870939	8
916304	1
861663	0
894413	2
938007	1
945003	1
862693	1
955305	1
916907	6
855082	1
845711	1
858237	1
954105	1
915175	2
874323	0
852144	9
946839	0
941490	1
842410	1
884629	1
941952	0
899112	0
844785	1
912428	10
930506	9
952757	0
899577	2
887317	2
888196	1
871684	2
927165	7
887220	5
944744	1
914244	0
947451	1
886248	7
888146	2
918513	10
922745	0
889427	0
854278	0
849287	1
914518	0
897713	1
903138	1
921118	1
955965	0
871139	1
879592	6
883519	1
904758	2
895330	0
927936	1
899446	2
912164	3
913072	2
869572	1
894109	0
900830	0
878520	1
913130	1
948553	0
911947	0
952592	0
854362	0
902723	0
940642	1
891482	1
848286	0
903913	1
892144	2
951847	8
895761	5
902846	0
912188	0
882757	1
898052	0
920789	1
942059	0
925796	1
873075	0
906210	2
889033	2
892040	1
935254	1
879682	0
855542	2
919663	0
895248	1
916782	1
918770	3
941922	9
920293	0
912908	1
876118	1
843134	4
930145	1
907533	0
876437	0
924026	0
863584	3
910399	2
856691	3
885090	1
863628	2
871068	0
954041	0
863269	0
903693	1
930992	1
857184	3
913139	1
